START_DATE,FINAL_DATE,PERIOD,AMOUNT_DAYS,ANIMAL,START_WEIGHT,FINAL_WEIGHT,ADG,ADS,SUP_TIME,SUP_TOTAL,TOTAL_TIME,TOTAL_ATTENDANCE,TOTAL_DAYS,TOTAL_TIME (6-12h),TOTAL_ATTENDANCE (6-12h),TOTAL_DAYS (6-12h),TOTAL_TIME (12-18h),TOTAL_ATTENDANCE (12-18h),TOTAL_DAYS (12-18h),TOTAL_TIME (18-00h),TOTAL_ATTENDANCE (18-00h),TOTAL_DAYS (18-00h),TOTAL_TIME (6-8h),TOTAL_ATTENDANCE (6-8h),TOTAL_DAYS (6-8h),TOTAL_TIME (12-14h),TOTAL_ATTENDANCE (12-14h),TOTAL_DAYS (12-14h),TOTAL_TIME (18-20h),TOTAL_ATTENDANCE (18-20h),TOTAL_DAYS (18-20h),TOTAL_TIME_SPRING (09/23-12/21),TOTAL_ATTENDANCE_SPRING (09/23-12/21),TOTAL_DAYS_SPRING (09/23-12/21),TOTAL_TIME_SUMMER (12/22-03/20),TOTAL_ATTENDANCE_SUMMER (12/22-03/20),TOTAL_DAYS_SUMMER (12/22-03/20),TOTAL_TIME_AUTUMN (03/23-06/21),TOTAL_ATTENDANCE_AUTUMN (03/23-06/21),TOTAL_DAYS_AUTUMN (03/23-06/21),TOTAL_TIME_WINTER (06/22-09/22),TOTAL_ATTENDANCE_WINTER (06/22-09/22),TOTAL_DAYS_WINTER (06/22-09/22),BAND1,BAND2,BAND3,BAND4,BAND5,BAND6,BAND7,BAND8,BAND8A,BAND9,BAND11,BAND12,NDVI_INDEX,NDWI_INDEX,EVI_INDEX,LAI_INDEX,DVI_INDEX,GCI_INDEX,GEMI_INDEX,SAVI_INDEX,TEMP_AVG,RAIN_SUM,RAIN_AVG,RAD_SOL_SUM,RAD_SOL_AVG,EVAPOT,HUM_REL_AVG,PRES_ATM_AVG
2023-08-22,2023-09-15,13,24,12,380,390,"0,435",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,13,335,340,"0,217",600.0,"6, 12, 18",15600.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,14,324,334,"0,435",600.0,"6, 12, 18",15600.0,1057,19,9,601,12,8,456,7,4,0,0,0,0,0,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1057,19,9,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,15,279,285,"0,261",600.0,"6, 12, 18",15600.0,677,14,5,223,8,3,426,4,1,28,2,1,0,0,0,426,4,1,28,2,1,0,0,0,0,0,0,0,0,0,677,14,5,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,16,385,395,"0,435",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,17,324,332,"0,348",600.0,"6, 12, 18",15600.0,456,14,5,258,9,5,198,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,14,5,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,18,384,367,"-0,739",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,19,313,333,"0,870",600.0,"6, 12, 18",15600.0,837,10,5,546,6,4,291,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,10,5,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,20,350,360,"0,435",600.0,"6, 12, 18",15600.0,3854,43,8,2838,31,8,653,7,4,206,2,2,0,0,0,0,0,0,136,1,1,0,0,0,0,0,0,0,0,0,3854,43,8,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,21,343,350,"0,304",600.0,"6, 12, 18",15600.0,5,3,2,0,1,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,22,389,388,"-0,043",600.0,"6, 12, 18",15600.0,58,4,4,51,3,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4,4,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,23,377,385,"0,348",600.0,"6, 12, 18",15600.0,133,5,3,81,3,2,52,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,5,3,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,24,356,346,"-0,435",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,25,346,345,"-0,043",600.0,"6, 12, 18",15600.0,184,11,5,116,7,5,68,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,11,5,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,26,364,369,"0,217",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-08-22,2023-09-15,13,24,27,360,364,"0,174",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720.2683468603161,1745.0756941478,1978.4511747116617,2171.8674925245623,2613.4115335326783,3056.419393421614,3228.5789833404524,3199.158650149509,3423.702691157625,4312.851687313114,3532.5214865442117,2757.7276377616404,0.19404588318089055,-0.01493600791891438,0.1405334404543261,0.3904499875637518,1027.2911576249467,0.6475552978785516,-1078243.0399849114,0.2910412455279709,25.107416760000007,99.1000009,3.964000036,410.18,16.4072,113.56203419999999,61.21621129666664,964.6225018000001
2023-09-15,2023-10-04,14,19,1,415,430,"0,789",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,2,315,321,"0,316",600.0,"6, 12, 18",15600.0,825,23,5,242,10,5,383,7,3,59,5,1,0,0,0,331,6,3,24,2,1,141,3,1,0,0,0,0,0,0,684,20,4,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,3,380,383,"0,158",600.0,"6, 12, 18",15600.0,1382,27,11,822,13,5,453,11,7,21,1,1,0,0,0,73,2,2,21,1,1,416,11,7,0,0,0,0,0,0,966,16,4,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,4,372,378,"0,316",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,5,320,338,"0,947",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,6,362,382,"1,053",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,7,363,370,"0,368",600.0,"6, 12, 18",15600.0,1006,34,10,460,15,7,296,15,7,250,4,2,0,0,0,168,8,4,250,4,2,154,8,4,0,0,0,0,0,0,852,26,6,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,8,343,350,"0,368",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,9,424,420,"-0,211",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,11,403,417,"0,737",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,12,390,395,"0,263",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,13,340,357,"0,895",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,14,334,339,"0,263",600.0,"6, 12, 18",15600.0,2129,40,13,1435,25,10,447,9,7,247,5,3,0,0,0,55,4,3,169,3,2,356,12,7,0,0,0,0,0,0,1773,28,6,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,15,285,290,"0,263",600.0,"6, 12, 18",15600.0,2472,36,10,1627,22,7,752,12,6,93,1,1,0,0,0,430,5,3,0,0,0,839,13,5,0,0,0,0,0,0,1633,23,5,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,16,395,400,"0,263",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,17,332,337,"0,263",600.0,"6, 12, 18",15600.0,905,26,13,361,11,8,109,8,6,435,7,4,0,0,0,21,4,2,377,5,4,531,19,9,0,0,0,0,0,0,374,7,4,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
2023-09-15,2023-10-04,14,19,18,367,380,"0,684",600.0,"6, 12, 18",15600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.649188381034,2244.02680478428,2386.6466253737717,2514.3981204613415,2951.458885091841,3443.8172789406235,3621.2922896198206,3575.312259718069,3791.488252883383,5422.793464331482,3961.2280008543357,3215.3363947031185,0.19434368418224013,-0.024457582876986475,0.14309515731400743,0.399718279162079,1060.914139256728,0.6368831912593015,-1239007.6335507021,0.29148835351106034,28.0308129,27.799999699999997,1.3899999849999998,398.8299999999999,19.941499999999998,109.04236060000002,55.00600815416667,962.9067032916668
