index,date,y_true,y_pred
137,2022-11-03,4.773529145,3.7147295186776423
138,2022-11-29,6.782504718,7.166972937184963
139,2022-11-29,6.779123609,7.248767837561606
140,2022-11-29,7.425362234,7.9051045104803475
141,2022-11-29,7.432772775,7.976911918257383
142,2022-11-29,6.26078705,6.872822276660831
143,2022-11-29,6.43966668,7.26845382164849
144,2022-11-29,7.34375275,7.034531863728751
145,2022-11-29,7.358432916,7.25359660385795
146,2022-11-29,3.901457377,3.1853422562911327
147,2022-11-29,3.818504215,3.2489412823096426
148,2022-11-29,3.54200336,2.2352891525980576
149,2022-11-29,3.366581448,2.0381790870662213
150,2022-12-14,5.53921984,7.285585500302297
151,2022-12-14,5.533699939,7.0099708540916295
152,2022-12-14,6.422165559,6.964319535169253
153,2022-12-14,6.5981153,6.891753947931433
154,2022-12-14,5.448168805,5.658151309775959
155,2022-12-14,5.536042496,5.621671687040078
156,2022-12-14,6.765042953,6.16970003992829
157,2022-12-14,6.765042953,6.334175014219519
158,2022-12-14,3.872089847,4.059069574407032
159,2022-12-14,3.862433763,4.372968387461441
160,2022-12-14,2.70729826,1.561714139643124
161,2022-12-14,2.798811954,1.5852484639591111
162,2023-01-13,12.84745318,6.342168125196071
163,2023-01-13,12.94077772,6.386327079414539
164,2023-01-13,14.97255333,6.153785255610448
165,2023-01-13,15.28227408,6.077316522106816
166,2023-01-13,11.62889458,6.530594908270558
167,2023-01-13,11.85469836,6.63490556798369
168,2023-01-13,11.21134007,6.796657602896012
169,2023-01-13,11.44126471,6.766408058782423
170,2023-01-13,11.29850205,6.366160855251661
171,2023-01-13,11.50150353,6.320068285135966
172,2023-01-13,9.346861909,5.776126688400194
173,2023-01-13,9.562553545,5.809512955941635
174,2023-01-13,11.24260347,4.445016823625022
175,2023-01-13,11.46745554,4.312781553459606
176,2023-01-13,5.35946659,3.1813877714557997
177,2023-01-13,5.585560738,3.145004822188502
178,2023-03-01,5.148421938,8.476994718864361
179,2023-03-01,5.37226637,8.571197005325738
180,2023-03-01,9.042283413,8.329546673261039
181,2023-03-01,9.260928448,8.413706763613886
182,2023-03-01,7.726366136,6.06693540560076
183,2023-03-01,7.938423038,6.0802193227928205
184,2023-03-01,7.692826263,7.416910643130483
185,2023-03-01,7.922138114,7.490917974193102
186,2023-03-01,7.958123502,1.1709920093276471
187,2023-03-01,8.190470116,1.147463376326881
188,2023-03-01,2.941602021,2.7665932411150873
189,2023-03-01,3.167879099,2.716439929687965
