Date,y_true,y_pred,fold
2022-11-03,7.0614471435546875,6.724998950958252,10
2022-11-03,7.142579555511475,7.454180717468262,10
2022-11-03,6.7873311042785645,6.931051731109619,10
2022-11-03,6.7873311042785645,6.467586040496826,10
2022-11-03,6.1725053787231445,4.963161945343018,10
2022-11-03,6.078251838684082,5.040644645690918,10
2022-11-03,3.839783191680908,3.615271806716919,10
2022-11-03,3.748615264892578,3.79349684715271,10
2022-11-03,4.685130596160889,4.266120910644531,10
2022-11-03,4.773529052734375,4.411440849304199,10
2022-11-16,7.012551784515381,6.149561882019043,11
2022-11-16,6.936485767364502,6.30224084854126,11
2022-11-16,6.692712783813477,6.194543361663818,11
2022-11-16,6.689376354217529,6.401529312133789,11
2022-11-16,7.691689968109131,7.520285129547119,11
2022-11-16,7.774421691894531,7.494431495666504,11
2022-11-16,10.376465797424316,8.964699745178223,11
2022-11-16,10.270047187805176,9.007362365722656,11
2022-11-16,3.764080762863159,4.439692497253418,11
2022-11-16,3.765958070755005,3.3143150806427,11
2022-11-16,3.313307762145996,2.502108573913574,11
2022-11-16,3.2253658771514893,2.371502637863159,11
2022-11-29,6.782504558563232,6.476571559906006,12
2022-11-29,6.779123783111572,6.844720363616943,12
2022-11-29,7.4253621101379395,6.6707611083984375,12
2022-11-29,7.432772636413574,6.663790702819824,12
2022-11-29,6.260787010192871,6.43829870223999,12
2022-11-29,6.439666748046875,5.657736301422119,12
2022-11-29,7.343752861022949,7.01450777053833,12
2022-11-29,7.358432769775391,7.752278804779053,12
2022-11-29,3.9014573097229004,5.095977306365967,12
2022-11-29,3.8185043334960938,5.100313663482666,12
2022-11-29,3.5420033931732178,3.8174779415130615,12
2022-11-29,3.366581439971924,3.516880989074707,12
2022-12-14,5.539219856262207,5.231414794921875,13
2022-12-14,5.533699989318848,5.097734451293945,13
2022-12-14,6.422165393829346,6.963588237762451,13
2022-12-14,6.59811544418335,7.342273712158203,13
2022-12-14,5.448168754577637,6.159676551818848,13
2022-12-14,5.5360426902771,6.182713985443115,13
2022-12-14,6.765042781829834,5.421201229095459,13
2022-12-14,6.765042781829834,5.6034040451049805,13
2022-12-14,3.8720898628234863,4.6013336181640625,13
2022-12-14,3.862433671951294,4.40779972076416,13
2022-12-14,2.7072982788085938,2.551468849182129,13
2022-12-14,2.798811912536621,2.416297197341919,13
2023-01-13,12.847453117370605,4.6956095695495605,14
2023-01-13,12.940777778625488,4.526349067687988,14
2023-01-13,14.972553253173828,4.668677806854248,14
2023-01-13,15.28227424621582,4.571539402008057,14
2023-01-13,11.628894805908203,5.259605884552002,14
2023-01-13,11.854698181152344,4.879883289337158,14
2023-01-13,11.211339950561523,5.577598571777344,14
2023-01-13,11.441265106201172,5.739161014556885,14
2023-01-13,11.298501968383789,4.615334987640381,14
2023-01-13,11.501503944396973,4.721269607543945,14
2023-01-13,9.346861839294434,4.959143161773682,14
2023-01-13,9.562553405761719,5.074642658233643,14
2023-01-13,11.242603302001953,2.6815097332000732,14
2023-01-13,11.467455863952637,3.0581767559051514,14
2023-01-13,5.359466552734375,3.8427507877349854,14
2023-01-13,5.5855607986450195,3.7444257736206055,14
2023-03-01,5.148421764373779,5.21769380569458,15
2023-03-01,5.3722662925720215,5.034914493560791,15
2023-03-01,9.042283058166504,6.678783416748047,15
2023-03-01,9.2609281539917,6.621471405029297,15
2023-03-01,7.72636604309082,5.3752055168151855,15
2023-03-01,7.938423156738281,5.3745245933532715,15
2023-03-01,7.692826271057129,5.1378326416015625,15
2023-03-01,7.922138214111328,5.004906177520752,15
2023-03-01,7.958123683929443,2.972825765609741,15
2023-03-01,8.190469741821289,3.0932555198669434,15
2023-03-01,2.9416019916534424,3.0608723163604736,15
2023-03-01,3.167879104614258,3.096558094024658,15
