Date,y_true,y_pred,fold
2022-11-03,57.98711395263672,57.29789733886719,9
2022-11-03,63.514034271240234,57.884521484375,9
2022-11-03,59.963619232177734,58.55093002319336,9
2022-11-03,58.1664924621582,54.58636474609375,9
2022-11-03,57.91258239746094,53.93436813354492,9
2022-11-03,56.82182312011719,56.006622314453125,9
2022-11-03,56.27132797241211,55.958648681640625,9
2022-11-03,47.95722961425781,50.09641647338867,9
2022-11-03,48.608882904052734,50.11838912963867,9
2022-11-03,49.18051528930664,53.646827697753906,9
2022-11-03,49.4525146484375,53.946746826171875,9
2022-11-29,61.03904342651367,60.536949157714844,10
2022-11-29,61.70799255371094,60.673500061035156,10
2022-11-29,65.68386840820312,59.04527282714844,10
2022-11-29,66.4705581665039,59.1323127746582,10
2022-11-29,59.81907653808594,48.31743621826172,10
2022-11-29,62.53379440307617,49.153480529785156,10
2022-11-29,57.689449310302734,50.788063049316406,10
2022-11-29,59.36336135864258,51.03209686279297,10
2022-11-29,50.361915588378906,45.78641891479492,10
2022-11-29,50.4384880065918,47.39476013183594,10
2022-11-29,50.05227279663086,46.379859924316406,10
2022-11-29,48.18442916870117,46.21525573730469,10
2022-12-14,56.181766510009766,51.936954498291016,11
2022-12-14,54.185028076171875,53.2883415222168,11
2022-12-14,59.67405700683594,52.95175552368164,11
2022-12-14,58.78550338745117,52.56754684448242,11
2022-12-14,55.02745056152344,43.51388931274414,11
2022-12-14,54.602970123291016,43.48247528076172,11
2022-12-14,54.93817138671875,45.65403747558594,11
2022-12-14,56.391754150390625,46.22226333618164,11
2022-12-14,49.099632263183594,44.8466911315918,11
2022-12-14,51.6313362121582,46.256595611572266,11
2022-12-14,46.51708221435547,42.611053466796875,11
2022-12-14,46.34537124633789,43.262428283691406,11
2023-01-13,56.044559478759766,40.90546798706055,12
2023-01-13,58.095558166503906,40.88737487792969,12
2023-01-13,56.85898971557617,39.26487350463867,12
2023-01-13,59.580814361572266,39.168678283691406,12
2023-01-13,55.69850540161133,46.9932861328125,12
2023-01-13,57.33882141113281,46.92585754394531,12
2023-01-13,57.43209457397461,55.11959457397461,12
2023-01-13,57.82975387573242,54.621788024902344,12
2023-01-13,59.533206939697266,43.23622131347656,12
2023-01-13,57.00212860107422,43.281089782714844,12
2023-01-13,55.68850326538086,40.22496795654297,12
2023-01-13,56.094512939453125,40.287559509277344,12
2023-01-13,54.69501876831055,48.59198760986328,12
2023-01-13,53.359249114990234,47.761756896972656,12
2023-01-13,47.85295104980469,49.00086212158203,12
2023-01-13,48.19630813598633,48.652565002441406,12
2023-03-01,58.185428619384766,51.38298034667969,13
2023-03-01,59.12916946411133,51.20183563232422,13
2023-03-01,56.3779182434082,57.6085205078125,13
2023-03-01,57.217586517333984,57.24806213378906,13
2023-03-01,41.121036529541016,56.50054931640625,13
2023-03-01,41.13311767578125,56.365848541259766,13
2023-03-01,56.595577239990234,50.735748291015625,13
2023-03-01,57.243709564208984,50.621673583984375,13
2023-03-01,54.01985168457031,46.67681884765625,13
2023-03-01,53.6937370300293,46.90431213378906,13
2023-03-01,52.91677474975586,49.44143295288086,13
2023-03-01,52.648536682128906,49.595428466796875,13
