Date,y_true,y_pred,fold
2022-11-03,57.98711395263672,54.1303825378418,9
2022-11-03,63.514034271240234,54.3649787902832,9
2022-11-03,59.963619232177734,55.01263427734375,9
2022-11-03,58.1664924621582,49.830894470214844,9
2022-11-03,57.91258239746094,50.60770034790039,9
2022-11-03,56.82182312011719,52.13253402709961,9
2022-11-03,56.27132797241211,51.41420364379883,9
2022-11-03,47.95722961425781,48.86760711669922,9
2022-11-03,48.608882904052734,48.728782653808594,9
2022-11-03,49.18051528930664,49.606014251708984,9
2022-11-03,49.4525146484375,48.003421783447266,9
2022-11-29,61.03904342651367,57.08317184448242,10
2022-11-29,61.70799255371094,57.35992431640625,10
2022-11-29,65.68386840820312,56.156211853027344,10
2022-11-29,66.4705581665039,56.850154876708984,10
2022-11-29,59.81907653808594,46.50815200805664,10
2022-11-29,62.53379440307617,45.40000915527344,10
2022-11-29,57.689449310302734,48.911617279052734,10
2022-11-29,59.36336135864258,50.61598205566406,10
2022-11-29,50.361915588378906,43.8413200378418,10
2022-11-29,50.4384880065918,45.661163330078125,10
2022-11-29,50.05227279663086,44.73746109008789,10
2022-11-29,48.18442916870117,44.80784606933594,10
2022-12-14,56.181766510009766,48.76203536987305,11
2022-12-14,54.185028076171875,47.85102081298828,11
2022-12-14,59.67405700683594,55.081886291503906,11
2022-12-14,58.78550338745117,55.57927703857422,11
2022-12-14,55.02745056152344,46.759735107421875,11
2022-12-14,54.602970123291016,48.535369873046875,11
2022-12-14,54.93817138671875,42.5078125,11
2022-12-14,56.391754150390625,45.145423889160156,11
2022-12-14,49.099632263183594,43.87469482421875,11
2022-12-14,51.6313362121582,44.2160530090332,11
2022-12-14,46.51708221435547,43.242774963378906,11
2022-12-14,46.34537124633789,41.89753341674805,11
2023-01-13,56.044559478759766,42.48591232299805,12
2023-01-13,58.095558166503906,41.52070999145508,12
2023-01-13,56.85898971557617,41.40925979614258,12
2023-01-13,59.580814361572266,40.65934371948242,12
2023-01-13,55.69850540161133,49.53588104248047,12
2023-01-13,57.33882141113281,47.073673248291016,12
2023-01-13,57.43209457397461,46.82223892211914,12
2023-01-13,57.82975387573242,46.16033935546875,12
2023-01-13,59.533206939697266,42.508846282958984,12
2023-01-13,57.00212860107422,41.32937240600586,12
2023-01-13,55.68850326538086,43.231727600097656,12
2023-01-13,56.094512939453125,41.355953216552734,12
2023-01-13,54.69501876831055,48.98714065551758,12
2023-01-13,53.359249114990234,46.97644805908203,12
2023-01-13,47.85295104980469,45.204750061035156,12
2023-01-13,48.19630813598633,45.186946868896484,12
2023-03-01,58.185428619384766,50.9233283996582,13
2023-03-01,59.12916946411133,50.758262634277344,13
2023-03-01,56.3779182434082,55.2977409362793,13
2023-03-01,57.217586517333984,55.51667404174805,13
2023-03-01,41.121036529541016,55.050899505615234,13
2023-03-01,41.13311767578125,56.955265045166016,13
2023-03-01,56.595577239990234,51.10422134399414,13
2023-03-01,57.243709564208984,49.83792495727539,13
2023-03-01,54.01985168457031,44.2109260559082,13
2023-03-01,53.6937370300293,45.93081283569336,13
2023-03-01,52.91677474975586,48.63231658935547,13
2023-03-01,52.648536682128906,49.62395095825195,13
