Date,y_true,y_pred,fold
2022-08-24,52.82765197753906,56.08815002441406,9
2022-08-24,52.11225509643555,51.52192687988281,9
2022-08-24,51.211448669433594,51.51848602294922,9
2022-08-24,52.6861457824707,52.27654266357422,9
2022-08-24,51.00433349609375,51.950992584228516,9
2022-08-24,45.97762680053711,48.03050994873047,9
2022-08-24,44.966190338134766,46.96955108642578,9
2022-08-24,44.42768096923828,56.098541259765625,9
2022-08-24,43.817543029785156,56.147098541259766,9
2022-08-24,43.96892547607422,52.423255920410156,9
2022-08-24,42.8678092956543,51.566532135009766,9
2022-11-03,59.57582473754883,58.22690963745117,10
2022-11-03,58.98797607421875,57.9781379699707,10
2022-11-03,54.61568832397461,58.35962677001953,10
2022-11-03,56.22993087768555,58.11861801147461,10
2022-11-03,59.869441986083984,62.23176574707031,10
2022-11-03,57.67164611816406,60.28824996948242,10
2022-11-03,52.42788314819336,56.20431137084961,10
2022-11-03,52.37078094482422,54.43561935424805,10
2022-11-03,57.42872619628906,60.10333251953125,10
2022-11-03,57.98711395263672,58.74415969848633,10
2022-11-03,63.514034271240234,65.56463623046875,10
2022-11-03,59.963619232177734,63.983951568603516,10
2022-11-03,58.1664924621582,57.475074768066406,10
2022-11-03,57.91258239746094,55.70954895019531,10
2022-11-03,56.82182312011719,59.01091384887695,10
2022-11-03,56.27132797241211,58.8575553894043,10
2022-11-03,47.95722961425781,44.35231399536133,10
2022-11-03,48.608882904052734,44.60612869262695,10
2022-11-03,49.18051528930664,49.6987419128418,10
2022-11-03,49.4525146484375,50.31516647338867,10
2022-11-16,60.82144546508789,59.62409973144531,11
2022-11-16,60.22046661376953,59.50841522216797,11
2022-11-16,62.2061882019043,60.03934860229492,11
2022-11-16,62.03681182861328,59.211639404296875,11
2022-11-16,61.500328063964844,60.64752197265625,11
2022-11-16,60.80495071411133,60.43674087524414,11
2022-11-16,61.74848175048828,60.59708023071289,11
2022-11-16,62.58858108520508,60.986968994140625,11
2022-11-16,55.214595794677734,50.32445526123047,11
2022-11-16,50.248191833496094,48.469940185546875,11
2022-11-16,48.22581481933594,45.57842254638672,11
2022-11-16,47.645423889160156,44.577980041503906,11
2022-11-29,61.03904342651367,59.351871490478516,12
2022-11-29,61.70799255371094,59.686248779296875,12
2022-11-29,65.68386840820312,57.63961410522461,12
2022-11-29,66.4705581665039,57.53929901123047,12
2022-11-29,59.81907653808594,44.65952682495117,12
2022-11-29,62.53379440307617,45.71638488769531,12
2022-11-29,57.689449310302734,48.65995407104492,12
2022-11-29,59.36336135864258,49.383602142333984,12
2022-11-29,50.361915588378906,49.330989837646484,12
2022-11-29,50.4384880065918,50.83835983276367,12
2022-11-29,50.05227279663086,50.775672912597656,12
2022-11-29,48.18442916870117,50.602108001708984,12
2022-12-14,56.181766510009766,57.487998962402344,13
2022-12-14,54.185028076171875,58.808250427246094,13
2022-12-14,59.67405700683594,60.22917938232422,13
2022-12-14,58.78550338745117,59.8707389831543,13
2022-12-14,55.02745056152344,54.39588165283203,13
2022-12-14,54.602970123291016,54.355628967285156,13
2022-12-14,54.93817138671875,56.3597297668457,13
2022-12-14,56.391754150390625,56.90873718261719,13
2022-12-14,49.099632263183594,51.04106521606445,13
2022-12-14,51.6313362121582,53.03122329711914,13
2022-12-14,46.51708221435547,46.221961975097656,13
2022-12-14,46.34537124633789,46.921478271484375,13
2023-01-13,56.044559478759766,51.22623825073242,14
2023-01-13,58.095558166503906,51.033573150634766,14
2023-01-13,56.85898971557617,50.09706497192383,14
2023-01-13,59.580814361572266,47.59566879272461,14
2023-01-13,55.69850540161133,53.9078369140625,14
2023-01-13,57.33882141113281,55.288883209228516,14
2023-01-13,57.43209457397461,56.9235954284668,14
2023-01-13,57.82975387573242,56.24424362182617,14
2023-01-13,59.533206939697266,48.77968215942383,14
2023-01-13,57.00212860107422,49.22709274291992,14
2023-01-13,55.68850326538086,48.91267776489258,14
2023-01-13,56.094512939453125,49.17258071899414,14
2023-01-13,54.69501876831055,47.8185920715332,14
2023-01-13,53.359249114990234,45.81447982788086,14
2023-01-13,47.85295104980469,48.14094161987305,14
2023-01-13,48.19630813598633,47.24717330932617,14
2023-03-01,58.185428619384766,50.520965576171875,15
2023-03-01,59.12916946411133,50.291900634765625,15
2023-03-01,56.3779182434082,53.9618034362793,15
2023-03-01,57.217586517333984,53.68740463256836,15
2023-03-01,41.121036529541016,52.24773025512695,15
2023-03-01,41.13311767578125,52.15452194213867,15
2023-03-01,56.595577239990234,49.124366760253906,15
2023-03-01,57.243709564208984,48.99506759643555,15
2023-03-01,54.01985168457031,38.12484359741211,15
2023-03-01,53.6937370300293,38.42110061645508,15
2023-03-01,52.91677474975586,47.81473159790039,15
2023-03-01,52.648536682128906,47.714176177978516,15
