Date,y_true,y_pred
2022-11-03,6.7873313,8.081981914732905
2022-11-03,6.172505598,5.308151945279612
2022-11-03,6.078251733,5.4360703968560635
2022-11-03,3.839783221,3.5061748678953712
2022-11-03,3.74861537,3.519779434585489
2022-11-03,4.685130458,3.6463380296242662
2022-11-03,4.773529145,3.6304018297082137
2022-11-29,6.782504718,6.816234866986205
2022-11-29,6.779123609,6.816234866986205
2022-11-29,7.425362234,6.4935733933099815
2022-11-29,7.432772775,6.4935733933099815
2022-11-29,6.26078705,6.162582182796948
2022-11-29,6.43966668,6.1621026461929365
2022-11-29,7.34375275,7.968062242968684
2022-11-29,7.358432916,8.061460020147448
2022-11-29,3.901457377,3.9464289384329914
2022-11-29,3.818504215,4.003932141229984
2022-11-29,3.54200336,3.1252337499872826
2022-11-29,3.366581448,3.138752205869562
