base,target,model_from_name,with_climate,source,orig_date_col,fold_date,model,r2,rmse,mae,heldout_date,date
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-10-13 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-10-13 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-11-03 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-11-03 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-11-03 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-11-03 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-11-16 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-11-16 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-11-16 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-11-16 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-11-29 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-11-29 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-11-29 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-11-29 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-12-08 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-12-08 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-12-08 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-12-08 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-12-14 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-12-14 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-12-14 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-12-14 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2023-01-13 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2023-01-13 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2023-01-13 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2023-01-13 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2023-01-26 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2023-01-26 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2023-01-26 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2023-01-26 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2023-02-09 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2023-02-09 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2023-02-09 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2023-02-09 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2023-03-01 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2023-03-01 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2023-03-01 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2023-03-01 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,(mean),,,,__mean__,
metrics,CP,withclimate_RAW_std,0,exp01_metrics_CP_withclimate_RAW_std.csv,,,gb,,,,,
metrics,CP,withclimate_RAW_std,0,exp01_metrics_CP_withclimate_RAW_std.csv,,,linear,,,,,
metrics,CP,withclimate_RAW_std,0,exp01_metrics_CP_withclimate_RAW_std.csv,,,ridge,,,,,
metrics,CP,withclimate_RAW_std,0,exp01_metrics_CP_withclimate_RAW_std.csv,,,xgb,,,,,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-04-06,xgb,-0.5945668759780107,2.1658024169286625,1.9220250776394887,2022-04-06,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-04-20,xgb,0.6319051066669108,1.0018194151344944,0.8040457481576335,2022-04-20,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-05-05,xgb,0.0874311542335265,1.4885499719732262,1.1243283152428225,2022-05-05,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-05-18,xgb,-6.770094206184767,3.560908888859207,3.170337151721558,2022-05-18,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-06-02,xgb,-4.291361713309461,3.0825796601156057,2.728096787171448,2022-06-02,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-06-22,xgb,-2.777012698496262,2.33455136985697,1.9759512531301675,2022-06-22,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-07-06,xgb,0.503518119054684,0.884251422392956,0.79683149671698,2022-07-06,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-07-21,xgb,-3.3204890510222853,2.061303074702378,1.775758326766215,2022-07-21,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-08-03,xgb,-0.0805089592810006,1.1812963662841678,0.8789669225082329,2022-08-03,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-08-24,xgb,0.072273262989728,1.319017572590751,1.1505287337782388,2022-08-24,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-09-08,xgb,0.7623753010331459,0.556183830106619,0.4914417504614606,2022-09-08,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-10-13,xgb,-0.1230839004392962,1.5951813094337988,1.472270132514364,2022-10-13,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-11-03,xgb,-0.0532109904538846,2.043761638584993,1.8675787905439456,2022-11-03,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-11-16,xgb,-0.0285572772400022,2.4253742430803933,1.9413964930905356,2022-11-16,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-11-29,xgb,-1.871694081503796,2.730529632988333,2.1776998986547444,2022-11-29,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-12-08,xgb,0.424178821653441,1.644647218964339,1.493883068197998,2022-12-08,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2022-12-14,xgb,-2.8545708093913955,2.7912101889266427,2.189080413578857,2022-12-14,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2023-01-13,xgb,-5.698789340997438,6.757390445584794,6.357963487685653,2023-01-13,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2023-01-26,xgb,-0.9546746819489802,6.453409154071754,5.15350153299585,2023-01-26,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2023-02-09,xgb,-1.469767471719051,5.050583348077722,4.225871040057495,2023-02-09,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,2023-03-01,xgb,-0.4563839625064112,2.4968197670003005,2.226989684884196,2023-03-01,
metrics,CP,xgb,0,exp01_metrics_CP_xgb.csv,fold_date,__mean__,xgb,-1.3744325835638382,2.5535795683646723,2.186883147880851,__mean__,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-04-06,gb,0.209967248247892,4.54285574568381,3.656186433318007,2022-04-06,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-04-20,gb,0.5502622656086258,3.522397985391341,3.302022832467548,2022-04-20,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-05-05,gb,-0.0852459073252625,3.882533236152894,3.422672734739705,2022-05-05,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-05-18,gb,-0.8143903584744778,4.050368279461669,3.3958373407940843,2022-05-18,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-06-02,gb,0.3310081027076543,3.782971913085005,2.9950657153756466,2022-06-02,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-06-22,gb,-2.027398662273916,5.774222344558364,4.157368527489733,2022-06-22,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-07-06,gb,-0.1416492246472536,4.381436285517471,3.323678663305442,2022-07-06,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-07-21,gb,-0.0099026695266941,3.355333091942762,3.0084630462453426,2022-07-21,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-08-03,gb,-0.004700600174577,3.648959372705488,3.1223000693657923,2022-08-03,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-08-24,gb,-0.0633819055459716,4.1922241084426455,3.5697058941736373,2022-08-24,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-09-08,gb,0.4261291046819957,2.697202994924963,2.036688330049242,2022-09-08,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-10-13,gb,0.0655314647052591,4.064697190426426,2.8914335063083643,2022-10-13,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-11-03,gb,-1.2597453578363913,6.3962168921719,4.511499105441208,2022-11-03,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-11-16,gb,-0.5749714114053979,6.988186538266242,6.582338003627231,2022-11-16,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-11-29,gb,-0.5866723825211697,7.748165096364281,7.106986399938158,2022-11-29,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-12-08,gb,0.4676503254188447,3.666169296346952,2.7896782576097694,2022-12-08,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2022-12-14,gb,0.0813957104959769,4.012710216157898,3.580442338713404,2022-12-14,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2023-01-13,gb,-1.8943322883707183,5.600620640946943,5.4128848578012665,2023-01-13,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2023-01-26,gb,0.150107890351298,4.607624274561975,4.192340488050241,2023-01-26,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2023-02-09,gb,-0.240273019834144,6.134854978719334,5.658730367789451,2023-02-09,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,2023-03-01,gb,-0.2410259761681203,6.484981582325819,5.274928404414376,2023-03-01,
metrics,TDN,gb,0,exp01_metrics_TDN_gb.csv,fold_date,__mean__,gb,-0.2696017929469785,4.739749145912104,3.9995833960484592,__mean__,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-04-06,linear,0.358323399320879,4.0941570670130485,3.338112799692813,2022-04-06,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-04-20,linear,0.3751090394813284,4.15203381039988,3.7324461846181687,2022-04-20,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-05-05,linear,0.099031650249184,3.537576752489953,3.039967858869899,2022-05-05,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-05-18,linear,0.4255915298551652,2.278975026756908,1.8012937174945574,2022-05-18,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-06-02,linear,0.3067361419687155,3.850986248920097,3.378947973040089,2022-06-02,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-06-22,linear,-23.72501212556656,16.50163407111388,13.902993196757388,2022-06-22,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-07-06,linear,0.2127837465186998,3.6382889190852,3.0080284036227303,2022-07-06,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-07-21,linear,-1.3270405281478714,5.093283537560724,3.4957843176511907,2022-07-21,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-08-03,linear,0.0304252760899101,3.5846052766921197,3.022497432119587,2022-08-03,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-08-24,linear,-8.728402064153075,12.680039712703843,11.078680049172648,2022-08-24,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-09-08,linear,-0.4104685597776993,4.228518533845095,3.640872906139075,2022-09-08,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-10-13,linear,-5.19748656401473,10.467757495994965,9.821915572853737,2022-10-13,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-11-03,linear,-1.8004261368546812,7.120418038366592,5.137434049550814,2022-11-03,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-11-16,linear,0.5102885441249726,3.89671177251436,3.784211302785288,2022-11-16,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-11-29,linear,-1.989107636210378,10.634718821091235,8.382974691454994,2022-11-29,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-12-08,linear,0.7361291886824657,2.5811289129629915,1.939513723427996,2022-12-08,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2022-12-14,linear,-0.1968536282830706,4.580301678524791,4.116681786098949,2022-12-14,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2023-01-13,linear,-1.138073937295331,4.813636833623229,4.199700322281552,2023-01-13,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2023-01-26,linear,0.6512346110182429,2.951629544378355,2.704041647671012,2023-01-26,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2023-02-09,linear,-0.4245824079079079,6.574904380348243,6.009154870698605,2023-02-09,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,2023-03-01,linear,-0.2589151338682716,6.531554248019309,4.942914691691958,2023-03-01,
metrics,TDN,linear,0,exp01_metrics_TDN_linear.csv,fold_date,__mean__,linear,-1.9757483616557148,5.894898127733562,4.975150833223479,__mean__,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.0468853040595775,5.229449219349986,4.08582094758333,2022-04-06,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.0056286688386575,5.267173001904712,4.437844450833334,2022-04-20,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.2064068495758253,4.093530220970263,3.418141350166664,2022-05-05,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.1780441731632021,3.2636977814438985,2.577068453472224,2022-05-18,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.0250344033174132,4.682652273617961,3.836797854479168,2022-06-02,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.8180128295241,4.474630385918259,3.861629023750005,2022-06-22,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-1.734943258907948,6.781477386069809,5.549221361979175,2022-07-06,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-2.0411714167921504,5.822591606687592,4.770189356666674,2022-07-21,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.0472711625190618,3.725463130068203,2.5893559617592605,2022-08-03,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-1.5525090619543955,6.495065040919366,5.110888581527785,2022-08-24,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-1.0479926102219053,5.095311342193899,4.1571459034523865,2022-09-08,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.0923472461492045,4.394669453228031,3.605101233518516,2022-10-13,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.3165194510557638,4.882104493739182,4.408173496666663,2022-11-03,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.6286170621429383,7.106203528510818,6.740100366249995,2022-11-16,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.5167628181506896,7.575548302986013,6.820213090555551,2022-11-29,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.6450671861713289,6.444746499690849,6.040223526203699,2022-12-08,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.0038015848000463,4.194667117929842,3.563816544722219,2022-12-14,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.5093369421763851,4.044408950440724,3.682501108749994,2023-01-13,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.0059468366764274,5.012826502352846,4.260656623888887,2023-01-26,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.4001200227530133,6.518209065114776,6.15259872708333,2023-02-09,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.3582984819835211,6.784469879773108,4.219569757083332,2023-03-01,
metrics,TDN,naive,0,exp01_metrics_TDN_naive.csv,heldout_date,,naive-last,-0.5324151129015978,5.328042627757626,4.470812272399629,__mean__,
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,0.4250375737276306,3.8754856285257246,3.1435945559148943,2022-04-06,2022-04-06
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,0.5042901572532034,3.69804789272313,3.409561305194986,2022-04-20,2022-04-20
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,0.2846475102040616,3.152181024505106,2.719982987348922,2022-05-05,2022-05-05
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,0.2793129287483678,2.5527160798581745,2.0092592544989945,2022-05-18,2022-05-18
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,0.2352140229861913,4.04475896340596,3.4701211941011434,2022-06-02,2022-06-02
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-22.68729293037017,16.151631999959424,13.475866128092244,2022-06-22,2022-06-22
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,0.1849160026484186,3.7021272381448114,2.814234810910521,2022-07-06,2022-07-06
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-0.5690824699901778,4.182334507667773,2.915423385693242,2022-07-21,2022-07-21
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-0.1727318735034309,3.94230355464082,3.11274123713231,2022-08-03,2022-08-03
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-5.903270350335639,10.681378358609,9.053628177940302,2022-08-24,2022-08-24
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-0.2955403054154637,4.052583743087887,3.475550911871438,2022-09-08,2022-09-08
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-1.2954888342406985,6.370645634549962,5.517029905527672,2022-10-13,2022-10-13
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-0.6624748557551148,5.486191631021993,3.994569733808143,2022-11-03,2022-11-03
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,0.3437658878855216,4.510841348763119,4.371059746491777,2022-11-16,2022-11-16
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-0.6255294960381825,7.84246631420239,6.918181888418675,2022-11-29,2022-11-29
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,0.4782941664591078,3.6293334038874536,3.103880479408333,2022-12-08,2022-12-08
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,0.0523203772680388,4.07571994160306,3.461940602612467,2022-12-14,2022-12-14
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-1.908851902372104,5.614651013311282,4.661947807244975,2023-01-13,2023-01-13
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,0.4846527674945562,3.587939679423352,3.328881702890897,2023-01-26,2023-01-26
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-0.1909163284482344,6.011547425650983,5.560448950840033,2023-02-09,2023-02-09
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-0.2079944934167239,6.398096533164198,4.763722011300365,2023-03-01,2023-03-01
metrics,TDN,ridge,0,exp01_metrics_TDN_ridge.csv,date,,ridge,-1.487939164057659,5.407761043652648,4.537220322725825,__mean__,__mean__
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-04-06 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-04-06 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-04-06 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-04-06 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-04-20 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-04-20 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-04-20 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-04-20 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-05-05 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-05-05 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-05-05 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-05-05 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-05-18 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-05-18 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-05-18 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-05-18 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-06-02 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-06-02 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-06-02 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-06-02 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-06-22 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-06-22 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-06-22 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-06-22 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-07-06 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-07-06 00:00:00,
