Date,DOY,Sample,Sub-Sample,Lat,Long_,Sample_type,Animals,DM,MM,Biomass,NDF,ADF,CP,TDN_based_ADF,TDN_based_NDF,Satellite_Images_Dates,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,NDWI,EVI,LAI,DVI,GCI,GEMI,SAVI,TEMP_MAX,TEMP_MIN,RAD_SOL,RAIN,WIND_SPD,EVAPOT,PRES_ATM,HUM_REL,TP_SFC_AVG,Wind_Dir,Dew_Point,Radiative_Dif_AVG,Radiative_Direct_AVG,PPFD,Longwave_Rad_AVG
2023-01-13,13,129,2,-20.446494,-54.83970533,Q1,1,23.23740536,8.551804867,1130.0,69.0928514,39.54357106,12.94077772,58.09555815,54.97137168,2023-01-08,1353.0,1345.0,1480.0,1499.0,1812.0,2255.0,2398.0,2202.0,2348.0,2234.0,1974.0,1554.0,0.18994866252364226,0.08653401203146692,0.11123699334160358,0.2844554419099218,703.0,0.48783783783783785,-493437.4463275451,0.28488450628123735,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,130,1,-20.446353,-54.83957967,Q2,1,23.6991576,9.459227891,1242.0,68.16670817,41.13095079,14.97255333,56.85898933,55.35766602,2023-01-08,1350.0,1349.0,1440.0,1406.0,1617.0,2025.0,2079.0,2097.0,2064.0,2219.0,1729.0,1377.0,0.19725949186411648,0.08832059056156077,0.11165763925695153,0.28597733883165066,691.0,0.45625000000000004,-476720.05915105046,0.2958470101327244,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,130,2,-20.446353,-54.83957967,Q2,1,23.69602678,8.584643831,1242.0,73.1406372,37.63695289,15.28227408,59.5808137,53.28304022,2023-01-08,1350.0,1349.0,1440.0,1406.0,1617.0,2025.0,2079.0,2097.0,2064.0,2219.0,1729.0,1377.0,0.19725949186411648,0.08832059056156077,0.11165763925695153,0.28597733883165066,691.0,0.45625000000000004,-476720.05915105046,0.2958470101327244,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,131,1,-20.44649567,-54.83886333,Q3,1,25.02696431,9.551733273,1516.333333,71.5705405,42.62065895,11.62889458,55.69850668,53.93792756,2023-01-08,1541.0,1584.0,1756.0,1869.0,2265.0,2888.0,3088.0,2802.0,3092.0,2984.0,2642.0,2139.0,0.19974309569685292,0.07847924659923265,0.13492329762373031,0.3701524908026563,933.0,0.5956719817767653,-869461.031972182,0.2995825751899818,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,131,2,-20.44649567,-54.83886333,Q3,1,25.21553767,11.23576007,1516.333333,69.26476186,40.51499257,11.85469836,57.33882079,54.89966783,2023-01-08,1541.0,1584.0,1756.0,1869.0,2265.0,2888.0,3088.0,2802.0,3092.0,2984.0,2642.0,2139.0,0.19974309569685292,0.07847924659923265,0.13492329762373031,0.3701524908026563,933.0,0.5956719817767653,-869461.031972182,0.2995825751899818,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,132,1,-20.446131,-54.838894,Q4,1,26.39872513,10.8283025,1974.666667,70.35687189,40.3952565,11.21134007,57.43209519,54.44414874,2023-01-08,1496.0,1887.0,2115.0,2164.0,2593.0,3401.0,3603.0,3688.0,3607.0,3056.0,3025.0,2343.0,0.2604237867395762,0.08775633293124246,0.20178374714007288,0.6120535971527836,1524.0,0.7437352245862885,-2320851.7628096184,0.3906023067065357,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,132,2,-20.446131,-54.838894,Q4,1,26.37548287,12.19705103,1974.666667,71.75372261,39.88478529,11.44126471,57.82975226,53.8615223,2023-01-08,1496.0,1887.0,2115.0,2164.0,2593.0,3401.0,3603.0,3688.0,3607.0,3056.0,3025.0,2343.0,0.2604237867395762,0.08775633293124246,0.20178374714007288,0.6120535971527836,1524.0,0.7437352245862885,-2320851.7628096184,0.3906023067065357,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,133,1,-20.44652533,-54.839732,G1,1,23.94804148,7.91914534,2387.333333,70.22784836,37.69806579,11.29850205,59.53320675,54.49796445,2023-01-08,1330.0,1368.0,1536.0,1549.0,1807.0,2237.0,2443.0,2414.0,2362.0,2181.0,1945.0,1545.0,0.21826898814029774,0.09681913164615742,0.1340536586575417,0.3670061370229859,865.0,0.5716145833333333,-747263.8084926516,0.32736217989151,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,133,2,-20.44652533,-54.839732,G1,1,24.00013358,7.651166382,2387.333333,69.36708248,40.94720424,11.50150353,57.00212789,54.8569899,2023-01-08,1330.0,1368.0,1536.0,1549.0,1807.0,2237.0,2443.0,2414.0,2362.0,2181.0,1945.0,1545.0,0.21826898814029774,0.09681913164615742,0.1340536586575417,0.3670061370229859,865.0,0.5716145833333333,-747263.8084926516,0.32736217989151,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,134,1,-20.44636867,-54.83957867,G2,1,28.45083648,6.118269912,1757.333333,69.64771599,42.6335008,9.346861909,55.68850288,54.73993766,2023-01-08,1350.0,1349.0,1440.0,1406.0,1617.0,2025.0,2079.0,2097.0,2064.0,2219.0,1729.0,1377.0,0.19725949186411648,0.08832059056156077,0.11165763925695153,0.28597733883165066,691.0,0.45625000000000004,-476720.05915105046,0.2958470101327244,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,134,2,-20.44636867,-54.83957867,G2,1,28.47411102,10.4096671,1757.333333,68.87162012,42.11230676,9.562553545,56.09451303,55.06364725,2023-01-08,1350.0,1349.0,1440.0,1406.0,1617.0,2025.0,2079.0,2097.0,2064.0,2219.0,1729.0,1377.0,0.19725949186411648,0.08832059056156077,0.11165763925695153,0.28597733883165066,691.0,0.45625000000000004,-476720.05915105046,0.2958470101327244,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,135,1,-20.44696467,-54.83935233,S1,0,28.30113261,9.284248825,5043.666667,72.84923549,43.9088315,11.24260347,54.69502026,53.40458388,2023-01-08,1533.0,1705.0,1944.0,1909.0,2369.0,3299.0,3516.0,3151.0,3687.0,3149.0,2755.0,2153.0,0.24545454545454545,0.1446755665942254,0.1751012259905485,0.5155162356338044,1242.0,0.6208847736625513,-1541167.7797918185,0.36814544017389583,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,135,2,-20.44696467,-54.83935233,S1,0,28.33252413,9.347667872,5043.666667,75.93820946,45.62355499,11.46745554,53.35925066,52.11617283,2023-01-08,1533.0,1705.0,1944.0,1909.0,2369.0,3299.0,3516.0,3151.0,3687.0,3149.0,2755.0,2153.0,0.24545454545454545,0.1446755665942254,0.1751012259905485,0.5155162356338044,1242.0,0.6208847736625513,-1541167.7797918185,0.36814544017389583,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,136,1,-20.44685833,-54.839212,S2,0,37.1283431,8.786990864,12358.33333,76.12258141,52.6919734,5.35946659,47.85295272,52.03927129,2023-01-08,1560.0,1886.0,2069.0,2071.0,2496.0,3340.0,3515.0,3343.0,3665.0,3173.0,2827.0,2241.0,0.23494643516808275,0.12908194701170672,0.17364334312579857,0.5102416154291393,1272.0,0.6157564040599324,-1616560.7822129757,0.3523871086896297,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-13,13,136,2,-20.44685833,-54.839212,S2,0,37.2291765,8.760563824,12358.33333,77.44107031,52.25121105,5.585560738,48.19630659,51.48932957,2023-01-08,1560.0,1886.0,2069.0,2071.0,2496.0,3340.0,3515.0,3343.0,3665.0,3173.0,2827.0,2241.0,0.23494643516808275,0.12908194701170672,0.17364334312579857,0.5102416154291393,1272.0,0.6157564040599324,-1616560.7822129757,0.3523871086896297,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
2023-01-26,26,137,1,-20.44685033,-54.83952667,Q1,1,21.44115859,8.789126212,3185.0,78.49233731,38.66964714,3.447456816,58.77634488,51.05084611,2023-01-18,1368.0,1445.0,1749.0,1835.0,2437.0,3556.0,3907.0,3587.0,3901.0,3863.0,3398.0,2640.0,0.32312799704905937,0.06891354980134265,0.24345506086376523,0.7628204102051026,1752.0,1.0508862206975413,-3067467.141301536,0.4846473029045643,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-01-26,26,137,2,-20.44685033,-54.83952667,Q1,1,21.45246896,8.810436029,3185.0,78.40262804,38.24102054,3.657080001,59.110245,51.08826384,2023-01-18,1368.0,1445.0,1749.0,1835.0,2437.0,3556.0,3907.0,3587.0,3901.0,3863.0,3398.0,2640.0,0.32312799704905937,0.06891354980134265,0.24345506086376523,0.7628204102051026,1752.0,1.0508862206975413,-3067467.141301536,0.4846473029045643,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-01-26,26,138,1,-20.446771,-54.83962267,Q2,1,23.50691804,6.970897238,3194.666667,67.57040145,40.76490633,16.57818832,57.14413797,55.60638555,2023-01-18,1362.0,1468.0,1780.0,1843.0,2488.0,3553.0,3834.0,3687.0,3889.0,3869.0,3483.0,2739.0,0.3334538878842676,0.0550732501356484,0.2545526830184095,0.8029716071606056,1844.0,1.0713483146067415,-3398182.7564807227,0.5001356116083536,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-01-26,26,138,2,-20.446771,-54.83962267,Q2,1,23.53580776,6.673101305,3194.666667,67.42292126,39.26406236,16.77561367,58.31329542,55.66789954,2023-01-18,1362.0,1468.0,1780.0,1843.0,2488.0,3553.0,3834.0,3687.0,3889.0,3869.0,3483.0,2739.0,0.3334538878842676,0.0550732501356484,0.2545526830184095,0.8029716071606056,1844.0,1.0713483146067415,-3398182.7564807227,0.5001356116083536,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-01-26,26,139,1,-20.44642167,-54.839911,Q3,1,25.79532415,6.079454886,6236.0,69.05140154,41.00597525,13.26584631,56.95634528,54.98866042,2023-01-18,1340.0,1443.0,1782.0,1705.0,2455.0,3655.0,4056.0,3863.0,4075.0,3878.0,3385.0,2509.0,0.3875718390804598,0.09249329758713137,0.3004734057365636,0.9691127819548871,2158.0,1.1677890011223346,-4654386.009577642,0.581305558049744,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-01-26,26,139,2,-20.44642167,-54.839911,Q3,1,25.65799039,6.172994097,6236.0,67.53827946,41.14474866,13.50900461,56.84824079,55.61978364,2023-01-18,1340.0,1443.0,1782.0,1705.0,2455.0,3655.0,4056.0,3863.0,4075.0,3878.0,3385.0,2509.0,0.3875718390804598,0.09249329758713137,0.3004734057365636,0.9691127819548871,2158.0,1.1677890011223346,-4654386.009577642,0.581305558049744,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-01-26,26,140,1,-20.44655667,-54.83849533,Q4,1,33.11890899,10.53260705,1687.0,71.2016885,45.41618165,9.902765451,53.52079449,54.09177573,2023-01-18,1327.0,1427.0,1700.0,1868.0,2410.0,3285.0,3527.0,3324.0,3563.0,3611.0,3183.0,2527.0,0.28043143297380585,0.0563296768455381,0.20441169863875286,0.6215615256750078,1456.0,0.9552941176470588,-2118274.0499746394,0.420606644198363,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-01-26,26,140,2,-20.44655667,-54.83849533,Q4,1,33.04821604,9.926360637,1687.0,65.95865081,44.72139115,10.0975357,54.0620363,56.27864675,2023-01-18,1327.0,1427.0,1700.0,1868.0,2410.0,3285.0,3527.0,3324.0,3563.0,3611.0,3183.0,2527.0,0.28043143297380585,0.0563296768455381,0.20441169863875286,0.6215615256750078,1456.0,0.9552941176470588,-2118274.0499746394,0.420606644198363,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-01-26,26,141,1,-20.44692833,-54.83928367,S1,0,39.75692127,8.544475442,6579.0,76.46006076,48.83757805,8.133570108,50.8555267,51.89850866,2023-01-18,1376.0,1401.0,1679.0,1603.0,2247.0,3548.0,3889.0,3585.0,3968.0,3826.0,3230.0,2412.0,0.382035466461064,0.10252848013337038,0.2842440999988527,0.9103951537958491,1982.0,1.1351995235259085,-3925961.6024687146,0.5729979762937265,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-01-26,26,141,2,-20.44692833,-54.83928367,S1,0,39.74868061,8.435983716,6579.0,78.90615634,49.50679975,8.364747374,50.334203,50.87824219,2023-01-18,1376.0,1401.0,1679.0,1603.0,2247.0,3548.0,3889.0,3585.0,3968.0,3826.0,3230.0,2412.0,0.382035466461064,0.10252848013337038,0.2842440999988527,0.9103951537958491,1982.0,1.1351995235259085,-3925961.6024687146,0.5729979762937265,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-01-26,26,142,1,-20.44700333,-54.839109,S2,0,47.68372038,7.324039733,9817.333333,83.96305491,58.27769878,4.490763208,43.50167265,48.7690098,2023-01-18,1383.0,1381.0,1719.0,1567.0,2231.0,3526.0,3836.0,3597.0,4042.0,3803.0,3120.0,2221.0,0.39310611928737416,0.1287349902261938,0.2923757619053106,0.9398155065734138,2030.0,1.0924956369982546,-4118469.196806854,0.5896020911995353,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-01-26,26,142,2,-20.44700333,-54.839109,S2,0,47.63816032,7.300400398,9817.333333,83.92220393,55.73211999,4.710600171,45.48467853,48.78604874,2023-01-18,1383.0,1381.0,1719.0,1567.0,2231.0,3526.0,3836.0,3597.0,4042.0,3803.0,3120.0,2221.0,0.39310611928737416,0.1287349902261938,0.2923757619053106,0.9398155065734138,2030.0,1.0924956369982546,-4118469.196806854,0.5896020911995353,32.0,21.2,26.73,2.9,7.0,5.51,1014.195833,75.79166667,19.86484736111112,171.63557025694448,14.890972222222224,81.81618801840274,266.04520471497386,546.7874969345102,407.7403477083332
2023-02-09,40,143,1,-20.44632067,-54.83937133,Q1,1,28.54171986,12.14053708,2054.333333,63.8850296,36.72406691,4.43303538,60.29195187,57.14355415,2023-01-28,1566.0,1647.0,1980.0,2037.0,2694.0,3792.0,4079.0,3986.0,4146.0,4168.0,3665.0,2779.0,0.323592893906691,0.06157982332607861,0.2581484307118486,0.8159810223154683,1949.0,1.0131313131313133,-3796334.8601711895,0.485349049555906,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,143,2,-20.44632067,-54.83937133,Q1,1,28.55589481,12.13728203,2054.333333,59.96908435,37.81657013,4.660370528,59.44089187,58.77689492,2023-01-28,1566.0,1647.0,1980.0,2037.0,2694.0,3792.0,4079.0,3986.0,4146.0,4168.0,3665.0,2779.0,0.323592893906691,0.06157982332607861,0.2581484307118486,0.8159810223154683,1949.0,1.0131313131313133,-3796334.8601711895,0.485349049555906,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,144,1,-20.44605,-54.838811,Q2,1,24.24044995,9.245660015,2295.333333,67.10608225,33.86086719,10.85289099,62.52238446,55.80005309,2023-01-28,1603.0,1635.0,1974.0,1991.0,2699.0,3856.0,4260.0,4070.0,4286.0,4482.0,3629.0,2671.0,0.3430127041742287,0.08300694883133292,0.275752849048195,0.8796738078563696,2079.0,1.0618034447821683,-4319803.638920925,0.5144766146993318,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,144,2,-20.44605,-54.838811,Q2,1,24.24966014,8.951962358,2295.333333,67.09640175,34.03154103,11.09797836,62.38942954,55.80409083,2023-01-28,1603.0,1635.0,1974.0,1991.0,2699.0,3856.0,4260.0,4070.0,4286.0,4482.0,3629.0,2671.0,0.3430127041742287,0.08300694883133292,0.275752849048195,0.8796738078563696,2079.0,1.0618034447821683,-4319803.638920925,0.5144766146993318,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,145,1,-20.44667067,-54.83939967,Q3,1,28.19259576,9.624454228,2156.666667,63.20846946,34.14660036,13.6417341,62.29979832,57.42574739,2023-01-28,1573.0,1653.0,1994.0,2052.0,2701.0,3863.0,4125.0,3979.0,4147.0,4316.0,3632.0,2791.0,0.3195158348532582,0.06620388224707546,0.25484294163078325,0.8040217628201738,1927.0,0.9954864593781345,-3711092.348142299,0.4792340213877145,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,145,2,-20.44667067,-54.83939967,Q3,1,28.20690643,9.635104105,2156.666667,65.63691779,35.18454271,13.8898481,61.49124123,56.41284159,2023-01-28,1573.0,1653.0,1994.0,2052.0,2701.0,3863.0,4125.0,3979.0,4147.0,4316.0,3632.0,2791.0,0.3195158348532582,0.06620388224707546,0.25484294163078325,0.8040217628201738,1927.0,0.9954864593781345,-3711092.348142299,0.4792340213877145,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,146,1,-20.447191,-54.838672,Q4,1,35.73350611,9.987849467,2376.666667,68.04382752,38.35355857,10.53047164,59.02257787,55.40891954,2023-01-28,1621.0,1604.0,1928.0,1929.0,2686.0,3920.0,4229.0,4101.0,4328.0,4198.0,3524.0,2664.0,0.36019900497512436,0.10239429444727458,0.28989994981474165,0.9308580184297354,2172.0,1.1270746887966805,-4715019.023974152,0.5402537103059448,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,146,2,-20.447191,-54.838672,Q4,1,35.67271774,10.26863342,2376.666667,68.9202669,39.80608148,10.7569334,57.89106252,55.04335668,2023-01-28,1621.0,1604.0,1928.0,1929.0,2686.0,3920.0,4229.0,4101.0,4328.0,4198.0,3524.0,2664.0,0.36019900497512436,0.10239429444727458,0.28989994981474165,0.9308580184297354,2172.0,1.1270746887966805,-4715019.023974152,0.5402537103059448,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,147,1,-20.446287,-54.83936433,G1,1,24.67314664,7.649992225,2316.0,79.28363453,51.41596321,7.419596669,48.84696466,50.72079604,2023-01-28,1566.0,1647.0,1980.0,2037.0,2694.0,3792.0,4079.0,3986.0,4146.0,4168.0,3665.0,2779.0,0.323592893906691,0.06157982332607861,0.2581484307118486,0.8159810223154683,1949.0,1.0131313131313133,-3796334.8601711895,0.485349049555906,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,147,2,-20.446287,-54.83936433,G1,1,24.67450075,7.445129489,2316.0,79.25561192,52.10606916,7.651712077,48.30937213,50.73248427,2023-01-28,1566.0,1647.0,1980.0,2037.0,2694.0,3792.0,4079.0,3986.0,4146.0,4168.0,3665.0,2779.0,0.323592893906691,0.06157982332607861,0.2581484307118486,0.8159810223154683,1949.0,1.0131313131313133,-3796334.8601711895,0.485349049555906,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,148,1,-20.446057,-54.838828,G2,1,26.29208377,8.528562533,2026.333333,63.36417546,36.23940049,11.17514965,60.66950702,57.36080241,2023-01-28,1616.0,1649.0,1972.0,2017.0,2721.0,3824.0,4198.0,4031.0,4264.0,4420.0,3663.0,2729.0,0.3330026455026455,0.07581682856061561,0.26680019923907633,0.8472831208469781,2014.0,1.0441176470588234,-4053844.8673563125,0.49946267669670164,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,148,2,-20.446057,-54.838828,G2,1,26.27046436,8.297252205,2026.333333,62.83833168,36.28322081,11.408907,60.63537099,57.58013185,2023-01-28,1616.0,1649.0,1972.0,2017.0,2721.0,3824.0,4198.0,4031.0,4264.0,4420.0,3663.0,2729.0,0.3330026455026455,0.07581682856061561,0.26680019923907633,0.8472831208469781,2014.0,1.0441176470588234,-4053844.8673563125,0.49946267669670164,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,149,1,-20.447006,-54.839176,S1,0,35.11720094,10.43117639,5292.0,40.66806894,42.76368602,11.12614408,55.58708859,66.82734844,2023-01-28,1648.0,1554.0,1942.0,1691.0,2548.0,4065.0,4496.0,4305.0,4774.0,4499.0,3460.0,2387.0,0.4359573048699133,0.15958222006315279,0.35587091715041874,1.169540978250215,2614.0,1.2167868177136971,-6829810.403742749,0.6538814308346536,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,149,2,-20.447006,-54.839176,S1,0,35.17842132,10.52666964,5292.0,40.19933544,43.34024933,11.22846452,55.13794577,67.02285719,2023-01-28,1648.0,1554.0,1942.0,1691.0,2548.0,4065.0,4496.0,4305.0,4774.0,4499.0,3460.0,2387.0,0.4359573048699133,0.15958222006315279,0.35587091715041874,1.169540978250215,2614.0,1.2167868177136971,-6829810.403742749,0.6538814308346536,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,150,1,-20.446971,-54.83910367,S2,0,28.49645936,8.423898027,9405.333333,64.68990177,52.61795255,4.206732732,47.91061496,56.80784197,2023-01-28,1624.0,1625.0,2004.0,1751.0,2551.0,3867.0,4243.0,4207.0,4532.0,4398.0,3451.0,2442.0,0.41221886539107083,0.1354127520982087,0.33352526426716783,1.0886944061186132,2456.0,1.099301397205589,-6028971.994833862,0.6182764118486196,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-02-09,40,150,2,-20.446971,-54.83910367,S2,0,28.56942427,8.589062322,9405.333333,64.25773512,53.76667633,4.438551173,47.01575914,56.98809868,2023-01-28,1624.0,1625.0,2004.0,1751.0,2551.0,3867.0,4243.0,4207.0,4532.0,4398.0,3451.0,2442.0,0.41221886539107083,0.1354127520982087,0.33352526426716783,1.0886944061186132,2456.0,1.099301397205589,-6028971.994833862,0.6182764118486196,30.4,23.3,24.22,0.8,13.9,5.07,1011.633333,73.66666667,19.510337013888893,205.3980866944444,15.243749999999997,124.59940805566362,222.34982167834775,580.6881691512166,412.522014791666
2023-03-01,60,151,1,-20.44679533,-54.838468,Q1,1,29.25558104,6.339401547,1562.666667,49.47895495,39.42820594,5.148421938,58.18542757,63.15232789,2023-02-27,1295.0,1397.0,1746.0,1709.0,2352.0,3575.0,3886.0,3676.0,3932.0,4011.0,3082.0,2255.0,0.36527390900649953,0.12118619903051041,0.27661214112141125,0.882782726577266,1967.0,1.1053837342497137,-3866760.953033775,0.5478599944294866,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
